LONGITUDE,LATITUDE,TAXONOMY,MACRO_TAXONOMY,BUILDINGS,OCCUPANCY,AREA_PER_BUILDING_SQM,COST_PER_AREA_EUR,TOTAL_REPL_COST_EUR,COST_STRUCTURAL_EUR,COST_NONSTRUCTURAL_EUR,COST_CONTENTS_EUR,OCCUPANTS_PER_ASSET,OCCUPANTS_PER_ASSET_DAY,OCCUPANTS_PER_ASSET_NIGHT,OCCUPANTS_PER_ASSET_TRANSIT,OCCUPANTS_PER_ASSET_AVERAGE,NAME_1,ID_1
40.8483,37.2643,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",25.2,Ind,878,577.5,12777534.0,1916630.1,3194383.5,7666520.3999999985,34115.53798464694,12989.968705186106,833.0161487401165,1754.937389468223,5192.640747798148,Mardin,57
40.8483,37.2643,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",46.0,Ind,878,577.5,23324070.0,3498610.5,5831017.5,13994442.0,62274.394733879344,23711.847636450835,1520.5850334144989,3203.4571395054872,9478.62993645694,Mardin,57
40.8483,37.2643,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",11.0,Ind,878,522.5,5046305.0,756945.75,1261576.25,3027783.0,14891.703088536362,5670.224434803459,363.61816016433664,766.0440985773988,2266.6288978483985,Mardin,57
40.8483,37.2643,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",5.0,Ind,878,522.5,2293775.0,344066.25,573443.75,1376265.0,6768.955949334711,2577.374743092482,165.2809818928803,348.20186298972686,1030.2858626583632,Mardin,57
40.8483,37.2643,S/LFM+CDL/HBET:1-3,"Steel, low rise",1.0,Ind,878,550.0,482900.0,72435.0,120725.0,289740.0,1353.7911898669422,515.4749486184963,33.05619637857606,69.64037259794537,206.0571725316726,Mardin,57
40.8483,37.2643,W/LWAL+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,1353.7911898669422,515.4749486184963,33.05619637857606,69.64037259794537,206.0571725316726,Mardin,57
34.4012,36.72,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",91.0,Ind,878,577.5,46141095.0,6921164.25,11535273.75,27684657.0,21607.6153304288,8227.402043675393,527.6039473307452,1111.5173402125881,3288.8411104062416,Mersin,58
34.4012,36.72,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",1944.0,Ind,878,577.5,985695480.0,147854322.0,246423870.0,591417288.0,461595.65057531424,175759.00629565894,11271.011797922733,23744.941861244737,70258.31998494214,Mersin,58
34.4012,36.72,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",220.0,Ind,878,577.5,111549900.0,16732485.0,27887475.0,66929940.0,52238.190908728975,19890.42252317128,1275.5260265138895,2687.1847785359273,7951.044442740366,Mersin,58
34.4012,36.72,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",761.0,Ind,878,577.5,385861245.0,57879186.75,96465311.25,231516747.0,180696.65127973977,68802.77972787883,4412.160482623046,9295.216438481097,27503.38554966099,Mersin,58
34.4012,36.72,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",55.0,Ind,878,522.5,25231525.0,3784728.75,6307881.25,15138915.0,13059.547727182244,4972.60563079282,318.88150662847244,671.7961946339818,1987.7611106850918,Mersin,58
34.4012,36.72,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",8.0,Ind,878,522.5,3670040.0,550506.0,917510.0,2202024.0,1899.5705784992351,723.2880917516827,46.38276460050506,97.71581012857916,289.1288888269224,Mersin,58
34.4012,36.72,S/LFM+CDL/HBET:1-3,"Steel, low rise",14.0,Ind,878,550.0,6760600.0,1014090.0,1690150.0,4056360.0,3324.248512373662,1265.7541605654449,81.16983805088387,171.0026677250135,505.9755554471142,Mersin,58
34.4012,36.72,W/LFM+CDL/HBET:1-3,"Wood, low rise",8.0,Ind,878,522.5,3670040.0,550506.0,917510.0,2202024.0,1899.5705784992351,723.2880917516827,46.38276460050506,97.71581012857916,289.1288888269224,Mersin,58
34.4012,36.72,W/LWAL+CDL/HBET:1-3,"Wood, low rise",19.0,Ind,878,522.5,8716345.0,1307451.75,2179086.25,5229807.0,4511.480123935685,1717.8092179102468,110.15906592619959,232.0750490553756,686.6811109639407,Mersin,58
28.6597,36.9439,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",44.0,Ind,878,577.5,22309980.0,3346497.0,5577495.0,13385988.0,11595.906985104612,4415.3039272763735,283.1430588087918,596.5050512207664,1764.9840124353104,Mugla,59
28.6597,36.9439,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",508.5,Ind,878,577.5,257832382.5,38674857.375,64458095.625,154699429.5,134011.78868012942,51026.8647050008,3272.23285009706,6893.700421494537,20397.599325530802,Mugla,59
28.6597,36.9439,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",133.5,Ind,878,577.5,67690507.5,10153576.125,16922626.875,40614304.5,35183.035966169686,13396.433506622629,859.0817807039481,1809.8505531357346,5355.121946820771,Mugla,59
28.6597,36.9439,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",664.0,Ind,878,577.5,336677880.0,50501682.0,84169470.0,202006728.0,174992.77813885146,66630.95017526162,4272.886160205405,9001.803500240656,26635.213278569237,Mugla,59
28.6597,36.9439,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",87.0,Ind,878,522.5,39911685.0,5986752.75,9977921.25,23947011.0,22928.270629638668,8730.260038023738,559.8510480992022,1179.4531694592426,3489.8547518607284,Mugla,59
28.6597,36.9439,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,263.54334057055934,100.34781652900844,6.435069518381632,13.556932982290142,40.113273009893405,Mugla,59
28.6597,36.9439,S/LFM+CDL/HBET:1-3,"Steel, low rise",5.0,Ind,878,550.0,2414500.0,362175.0,603625.0,1448700.0,1317.716702852797,501.73908264504234,32.175347591908164,67.78466491145073,200.5663650494671,Mugla,59
28.6597,36.9439,W/LFM+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,263.54334057055934,100.34781652900844,6.435069518381632,13.556932982290142,40.113273009893405,Mugla,59
28.6597,36.9439,W/LWAL+CDL/HBET:1-3,"Wood, low rise",27.0,Ind,878,522.5,12386385.0,1857957.75,3096596.25,7431831.0,7115.670195405102,2709.391046283228,173.74687699630408,366.0371905218338,1083.058371267122,Mugla,59
30.5942,38.679,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",72.0,Ind,878,577.5,36507240.0,5476086.0,9126810.0,21904344.0,10935.300872994587,4163.768901604911,267.01270906634534,562.5228122077144,1664.4348076263236,Afyon,6
30.5942,38.679,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",524.3,Ind,878,577.5,265843693.5,39876554.02499999,66460923.37499999,159506216.09999996,79630.25344043139,30320.33382099242,1944.3717133817333,4096.259867229232,12120.32180053446,Afyon,6
30.5942,38.679,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",226.7,Ind,878,577.5,114947101.5,17242065.224999998,28736775.375,68968260.89999999,34431.00983205379,13110.08902769213,840.7191825741735,1771.1655767706786,5240.657929012327,Afyon,6
30.5942,38.679,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",828.0,Ind,878,577.5,419833260.0,62974989.0,104958315.0,251899956.0,125755.96003943773,47883.34236845646,3070.6461542629713,6469.0123403887155,19141.00028770272,Afyon,6
30.5942,38.679,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",221.0,Ind,878,522.5,101384855.0,15207728.25,25346213.75,60830913.0,33565.298512941714,12780.457322981742,819.5806764397544,1726.6325208042347,5108.8901734085775,Afyon,6
30.5942,38.679,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",8.0,Ind,878,522.5,3670040.0,550506.0,917510.0,2202024.0,1215.0334303327315,462.6409890672122,29.66807878514947,62.502534689746035,184.93720084736924,Afyon,6
30.5942,38.679,S/LFM+CDL/HBET:1-3,"Steel, low rise",27.0,Ind,878,550.0,13038300.0,1955745.0,3259575.0,7822980.0,4100.737827372969,1561.4133381018412,100.12976589987949,210.9460545778929,624.1630528598712,Afyon,6
30.5942,38.679,W/LFM+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,151.87917879159144,57.83012363340153,3.708509848143684,7.812816836218254,23.117150105921155,Afyon,6
30.5942,38.679,W/LWAL+CDL/HBET:1-3,"Wood, low rise",38.0,Ind,878,522.5,17432690.0,2614903.5,4358172.5,10459614.0,5771.408794080476,2197.544698069258,140.92337422946002,296.88703977629376,878.451704025004,Afyon,6
41.8138,38.9216,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",5.0,Ind,878,577.5,2535225.0,380283.75,633806.25,1521135.0,3940.1632352053334,1500.2723140897235,96.20893579562622,202.68593698219755,599.7223956225157,Mus,60
41.8138,38.9216,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",112.7,Ind,878,577.5,57143971.5,8571595.725,14285992.875,34286382.9,88811.27932152819,33816.13795958236,2168.5494128334144,4568.541019578733,13517.742797331504,Mus,60
41.8138,38.9216,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",6.3,Ind,878,577.5,3194383.5,479157.525,798595.875,1916630.1,4964.6056763587185,1890.343115753051,121.223259102489,255.38428059756882,755.6502184843698,Mus,60
41.8138,38.9216,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",22.0,Ind,878,577.5,11154990.0,1673248.5,2788747.5,6692994.0,17336.718234903463,6601.198181994781,423.3193175007553,891.818122721669,2638.778540739069,Mus,60
41.8138,38.9216,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",57.0,Ind,878,522.5,26149035.0,3922355.25,6537258.75,15689421.0,44917.86088134079,17103.104380622844,1096.7818680701387,2310.619681597052,6836.835310096679,Mus,60
41.8138,38.9216,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",6.0,Ind,878,522.5,2752530.0,412879.5,688132.5,1651518.0,4728.195882246399,1800.326776907668,115.45072295475146,243.22312437863704,719.6668747470187,Mus,60
41.8138,38.9216,W/LWAL+CDL/HBET:1-3,"Wood, low rise",3.0,Ind,878,522.5,1376265.0,206439.75,344066.25,825759.0,2364.0979411232,900.163388453834,57.72536147737573,121.61156218931852,359.83343737350935,Mus,60
34.7578,38.68,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",17.0,Ind,878,577.5,8619765.0,1292964.75,2154941.25,5171859.0,1264.6492440563886,481.53290476388685,30.879572916746874,65.05482176350469,192.48909981471283,Nevsehir,61
34.7578,38.68,CR/LDUAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",1.0,Ind,878,577.5,507045.0,76056.75,126761.25,304227.0,74.391132003317,28.325464986110987,1.8164454656909927,3.826754221382629,11.322888224394871,Nevsehir,61
34.7578,38.68,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",1000.0,Ind,878,577.5,507045000.0,76056750.0,126761250.0,304227000.0,74391.13200331699,28325.464986110987,1816.4454656909925,3826.7542213826296,11322.88822439487,Nevsehir,61
34.7578,38.68,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",33.0,Ind,878,577.5,16732485.0,2509872.75,4183121.25,10039491.0,2454.907356109461,934.7403445416626,59.94270036780275,126.28288930562677,373.65531140503066,Nevsehir,61
34.7578,38.68,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",172.0,Ind,878,577.5,87211740.0,13081761.0,21802935.0,52327044.0,12795.274704570526,4871.97997761109,312.42862009885073,658.2017260778124,1947.536774595918,Nevsehir,61
34.7578,38.68,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",138.0,Ind,878,522.5,63308190.0,9496228.5,15827047.5,37984914.0,10265.976216457744,3908.914168083316,250.6694742653569,528.0920825508028,1562.5585749664924,Nevsehir,61
34.7578,38.68,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",250.0,Ind,878,522.5,114688750.0,17203312.5,28672187.5,68813250.0,18597.783000829248,7081.3662465277475,454.1113664227481,956.6885553456574,2830.722056098717,Nevsehir,61
34.7578,38.68,W/LFM+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,74.391132003317,28.325464986110987,1.8164454656909927,3.826754221382629,11.322888224394871,Nevsehir,61
34.7578,38.68,W/LWAL+CDL/HBET:1-3,"Wood, low rise",11.0,Ind,878,522.5,5046305.0,756945.75,1261576.25,3027783.0,818.302452036487,311.58011484722095,19.98090012260092,42.09429643520893,124.5517704683436,Nevsehir,61
34.6766,38.0086,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",10.0,Ind,878,577.5,5070450.0,760567.5,1267612.5,3042270.0,2520.142932193617,959.5797034337703,61.53559004683763,129.63867257497182,383.5846553518599,Nigde,62
34.6766,38.0086,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",145.6,Ind,878,577.5,73825752.0,11073862.8,18456438.0,44295451.2,36693.281092739046,13971.480481995692,895.9581910819558,1887.5390726915894,5584.99258192308,Nigde,62
34.6766,38.0086,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",48.4,Ind,878,577.5,24540978.0,3681146.7,6135244.5,14724586.8,12197.491791817105,4644.365764619447,297.8322558266941,627.4511752628638,1856.5497319030014,Nigde,62
34.6766,38.0086,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",263.0,Ind,878,577.5,133352835.0,20002925.25,33338208.75,80011701.0,66279.7591166921,25236.946200308153,1618.3860182318294,3409.4970887217582,10088.276435753913,Nigde,62
34.6766,38.0086,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",100.0,Ind,878,522.5,45875500.0,6881325.0,11468875.0,27525300.0,25201.42932193616,9595.797034337702,615.3559004683763,1296.3867257497184,3835.846553518599,Nigde,62
34.6766,38.0086,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",10.0,Ind,878,522.5,4587550.0,688132.5,1146887.5,2752530.0,2520.142932193617,959.5797034337703,61.53559004683763,129.63867257497182,383.5846553518599,Nigde,62
34.6766,38.0086,S/LFM+CDL/HBET:1-3,"Steel, low rise",1.0,Ind,878,550.0,482900.0,72435.0,120725.0,289740.0,252.0142932193617,95.957970343377,6.153559004683763,12.963867257497187,38.35846553518599,Nigde,62
37.63,41.007,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",4.0,Ind,878,577.5,2028180.0,304227.0,507045.0,1216908.0,1447.7525390229086,551.2520477685187,35.350497621591856,74.47383835987743,220.3587945833293,Ordu,63
37.63,41.007,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",478.1,Ind,878,577.5,242418214.5,36362732.175,60604553.625,145450928.7,173042.62222671314,65888.40100953223,4225.268228220769,8901.485529964351,26338.384922572448,Ordu,63
37.63,41.007,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",199.9,Ind,878,577.5,101358295.5,15203744.325,25339573.875,60814977.3,72351.43313766985,27548.821087231725,1766.6411186390537,3721.830072034875,11012.430759301884,Ordu,63
37.63,41.007,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",89.0,Ind,878,577.5,45127005.0,6769050.75,11281751.25,27076203.0,32212.493993259715,12265.358062849544,786.5485720804191,1657.0429035072732,4902.983179479079,Ordu,63
37.63,41.007,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",23.0,Ind,878,522.5,10551365.0,1582704.75,2637841.25,6330819.0,8324.577099381724,3169.699274668983,203.26536132415325,428.2245705692952,1267.063068854144,Ordu,63
37.63,41.007,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",3.0,Ind,878,522.5,1376265.0,206439.75,344066.25,825759.0,1085.8144042671815,413.43903582638916,26.512873216193906,55.85537876990809,165.269095937497,Ordu,63
37.63,41.007,W/LFM+CDL/HBET:1-3,"Wood, low rise",13.0,Ind,878,522.5,5963815.0,894572.25,1490953.75,3578289.0,4705.1957518244535,1791.5691552476858,114.88911727017357,242.03997466960166,716.1660823958204,Ordu,63
37.63,41.007,W/LWAL+CDL/HBET:1-3,"Wood, low rise",37.0,Ind,878,522.5,16973935.0,2546090.25,4243483.75,10184361.0,13391.710985961909,5099.0814418588,326.99210299972486,688.8830048288664,2038.318849895797,Ordu,63
36.2128,37.178000000000004,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",9.0,Ind,878,577.5,4563405.0,684510.75,1140851.25,2738043.0,3324.3875720816054,1265.8071094960806,81.1732335413026,171.00982109544984,505.99672137761087,Osmaniye,64
36.2128,37.178000000000004,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",176.8,Ind,878,577.5,89645556.0,13446833.4,22411389.0,53787333.6,65305.74697155864,24866.07743987855,1594.603076678033,3359.3929299639476,9940.024482173509,Osmaniye,64
36.2128,37.178000000000004,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",8.2,Ind,878,577.5,4157769.0,623665.35,1039442.25,2494661.4,3028.8864545632396,1153.2909219853175,73.95783500429789,155.8089481091876,461.0192350329343,Osmaniye,64
36.2128,37.178000000000004,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",369.0,Ind,878,577.5,187099605.0,28064940.75,46774901.25,112259763.0,136299.8904553458,51898.09148933928,3328.1025751934058,7011.402664913444,20745.865576482043,Osmaniye,64
36.2128,37.178000000000004,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",13.0,Ind,878,522.5,5963815.0,894572.25,1490953.75,3578289.0,4801.893159673427,1828.3880470498932,117.2502262263259,247.01418602676083,730.8841531009932,Osmaniye,64
36.2128,37.178000000000004,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",3.0,Ind,878,522.5,1376265.0,206439.75,344066.25,825759.0,1108.129190693868,421.93570316536005,27.05774451376752,57.003273698483255,168.66557379253692,Osmaniye,64
36.2128,37.178000000000004,S/LFM+CDL/HBET:1-3,"Steel, low rise",2.0,Ind,878,550.0,965800.0,144870.0,241450.0,579480.0,738.7527937959122,281.2904687769066,18.03849634251168,38.00218246565552,112.44371586169129,Osmaniye,64
36.2128,37.178000000000004,W/LWAL+CDL/HBET:1-3,"Wood, low rise",9.0,Ind,878,522.5,4128795.0,619319.25,1032198.75,2477277.0,3324.3875720816054,1265.8071094960806,81.1732335413026,171.00982109544984,505.99672137761087,Osmaniye,64
40.6836,41.0599,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",3.0,Ind,878,577.5,1521135.0,228170.25,380283.75,912681.0,1491.3674248159225,567.85902614261,36.41546409544279,76.71743169995587,226.9973073126696,Rize,65
40.6836,41.0599,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",107.8,Ind,878,577.5,54659451.0,8198917.6499999985,13664862.75,32795670.6,53589.80279838548,20405.06767272445,1308.5290098295773,2756.7130457517474,8156.769909435257,Rize,65
40.6836,41.0599,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",25.2,Ind,878,577.5,12777534.0,1916630.1,3194383.5,7666520.3999999985,12527.486368453747,4770.015819597923,305.88989840171934,644.4264262796293,1906.777381426424,Rize,65
40.6836,41.0599,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",92.0,Ind,878,577.5,46648140.0,6997221.0,11662035.0,27988884.0,45735.26769435496,17414.343468373372,1116.7408989269122,2352.667905465313,6961.250757588533,Rize,65
40.6836,41.0599,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",23.0,Ind,878,522.5,10551365.0,1582704.75,2637841.25,6330819.0,11433.81692358874,4353.585867093343,279.1852247317281,588.1669763663283,1740.3126893971332,Rize,65
40.6836,41.0599,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,497.12247493864083,189.2863420475366,12.13848803181426,25.572477233318626,75.66576910422317,Rize,65
40.6836,41.0599,S/LFM+CDL/HBET:1-3,"Steel, low rise",5.0,Ind,878,550.0,2414500.0,362175.0,603625.0,1448700.0,2485.612374693204,946.4317102376832,60.692440159071296,127.8623861665931,378.32884552111597,Rize,65
40.6836,41.0599,W/LFM+CDL/HBET:1-3,"Wood, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,497.12247493864083,189.2863420475366,12.13848803181426,25.572477233318626,75.66576910422317,Rize,65
40.6836,41.0599,W/LWAL+CDL/HBET:1-3,"Wood, low rise",17.0,Ind,878,522.5,7798835.0,1169825.25,1949708.75,4679301.0,8451.082073956895,3217.867814808122,206.35429654084243,434.7321129664165,1286.3180747717936,Rize,65
30.4618,40.7679,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",20.0,Ind,878,577.5,10140900.0,1521135.0,2535225.0,6084540.0,6579.641572067541,2505.2906435467253,160.6583980859592,338.4633421087264,1001.4707945804704,Sakarya,66
30.4618,40.7679,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",608.5999999999998,Ind,878,577.5,308587586.9999999,46288138.04999998,77146896.74999997,185152552.19999996,200218.4930380152,76235.99428312683,4888.835053755736,10299.43950036854,30474.7562790837,Sakarya,66
30.4618,40.7679,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",249.4,Ind,878,577.5,126457023.0,18968553.45,31614255.75,75874213.8,82048.13040368224,31240.974325027666,2003.410224131911,4220.637876095818,12488.340808418465,Sakarya,66
30.4618,40.7679,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",255.0,Ind,878,577.5,129296475.0,19394471.25,32324118.75,77577885.0,83890.43004386115,31942.455705220742,2048.3945755959803,4315.407611886261,12768.752630900994,Sakarya,66
30.4618,40.7679,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",7.0,Ind,878,522.5,3211285.0,481692.75,802821.25,1926771.0,2302.8745502236397,876.8517252413537,56.23043933008571,118.4621697380542,350.5147781031646,Sakarya,66
30.4618,40.7679,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,328.9820786033771,125.26453217733628,8.03291990429796,16.92316710543632,50.07353972902352,Sakarya,66
30.4618,40.7679,S/LFM+CDL/HBET:1-3,"Steel, low rise",37.0,Ind,878,550.0,17867300.0,2680095.0,4466825.0,10720380.0,12172.33690832495,4634.787690561442,297.2180364590245,626.1571829011439,1852.7209699738705,Sakarya,66
30.4618,40.7679,W/LFM+CDL/HBET:1-3,"Wood, low rise",28.0,Ind,878,522.5,12845140.0,1926771.0,3211285.0,7707084.0,9211.498200894555,3507.406900965416,224.92175732034283,473.84867895221686,1402.0591124126584,Sakarya,66
30.4618,40.7679,W/LWAL+CDL/HBET:1-3,"Wood, low rise",37.0,Ind,878,522.5,16973935.0,2546090.25,4243483.75,10184361.0,12172.33690832495,4634.787690561442,297.2180364590245,626.1571829011439,1852.7209699738705,Sakarya,66
36.1648,41.2886,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",13.0,Ind,878,577.5,6591585.0,988737.75,1647896.25,3954951.0,2344.9311787136457,892.8653753317227,57.25735705624045,120.62560476420867,356.9161123840572,Samsun,67
36.1648,41.2886,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",1944.4,Ind,878,577.5,985898298.0,147884744.7,246474574.5,591538978.8,350729.55260698573,133545.1873688463,8563.938850781073,18041.87891565595,53383.66837842777,Samsun,67
36.1648,41.2886,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",813.6,Ind,878,577.5,412531812.0,61879771.8,103132953.0,247519087.2,146756.61592318636,55879.636105376136,3583.429669304403,7549.307079704629,22337.45761812839,Samsun,67
36.1648,41.2886,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",182.0,Ind,878,577.5,92282190.0,13842328.5,23070547.5,55369314.0,32829.03650199105,12500.11525464412,801.6029987873662,1688.7584666989214,4996.825573376802,Samsun,67
36.1648,41.2886,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",13.0,Ind,878,522.5,5963815.0,894572.25,1490953.75,3578289.0,2344.9311787136457,892.8653753317227,57.25735705624045,120.62560476420867,356.9161123840572,Samsun,67
36.1648,41.2886,S/LFM+CDL/HBET:1-3,"Steel, low rise",2.0,Ind,878,550.0,965800.0,144870.0,241450.0,579480.0,360.7586428790226,137.36390389718815,8.808824162498533,18.557785348339802,54.91017113600881,Samsun,67
36.1648,41.2886,W/LFM+CDL/HBET:1-3,"Wood, low rise",7.0,Ind,878,522.5,3211285.0,481692.75,802821.25,1926771.0,1262.6552500765786,480.77366364015836,30.83088456874486,64.9522487191893,192.1855989760309,Samsun,67
36.1648,41.2886,W/LWAL+CDL/HBET:1-3,"Wood, low rise",31.0,Ind,878,522.5,14221405.0,2133210.75,3555351.25,8532843.0,5591.758964624849,2129.140510406416,136.5367745187272,287.6456728992669,851.1076526081366,Samsun,67
39.0207,37.1203,CR+PC/LFM+CDL/HBET:1-3,"Concrete frame, low rise",12.0,Ind,878,577.5,6084540.0,912681.0,1521135.0,3650724.0,11119.301578390325,4233.829746194214,271.50554629034576,571.9879924939768,1692.4410949928454,Sanliurfa,68
39.0207,37.1203,CR/LFM+CDL/HBET:1-3,"Concrete frame, low rise, low/moderate code",424.4,Ind,878,577.5,215189898.0,32278484.7,53797474.5,129113938.8,393252.6324890711,149736.44535706867,9602.246153801894,20229.308667870308,59856.000059580285,Sanliurfa,68
39.0207,37.1203,CR/LFM+CDL/HBET:4-6,"Concrete frame, mid rise, low/moderate code",19.6,Ind,878,577.5,9938082.0,1490712.3,2484520.5,5962849.2,18161.525911370863,6915.255252117216,443.45905894089805,934.2470544068283,2764.320455154981,Sanliurfa,68
39.0207,37.1203,CR/LWAL+CDL/HBET:1-3,"Concrete wall, low rise, low/moderate code",135.0,Ind,878,577.5,68451075.0,10267661.25,17112768.75,41070645.0,125092.14275689115,47630.5846446849,3054.4373957663897,6434.8649155572375,19039.96231866951,Sanliurfa,68
39.0207,37.1203,MUR+CL/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",10.0,Ind,878,522.5,4587550.0,688132.5,1146887.5,2752530.0,9266.084648658603,3528.191455161845,226.25462190862143,476.6566604116472,1410.3675791607047,Sanliurfa,68
39.0207,37.1203,MUR+STRUB/LWAL+CDN/HBET:1-3,"Unreinforced masonry, low rise",1.0,Ind,878,522.5,458755.0,68813.25,114688.75,275253.0,926.6084648658605,352.81914551618445,22.625462190862144,47.66566604116472,141.03675791607046,Sanliurfa,68
39.0207,37.1203,S/LFM+CDL/HBET:1-3,"Steel, low rise",283.0,Ind,878,550.0,136660700.0,20499105.0,34165175.0,81996420.0,262230.19555703853,99847.81818108019,6403.005800013987,13489.383489649617,39913.402490247936,Sanliurfa,68
